Date,Open,High,Low,Close,Adj Close,Volume
2020-11-20,13702.589844,13726.219727,13666.070313,13716.440430,13716.440430,3869400
2020-11-23,13793.549805,13921.160156,13793.549805,13878.009766,13878.009766,4442800
2020-11-24,13918.839844,13951.169922,13798.320313,13807.129883,13807.129883,5153400
2020-11-25,13860.950195,13893.200195,13731.809570,13738.830078,13738.830078,5163800
2020-11-26,13763.790039,13856.759766,13763.790039,13845.660156,13845.660156,4596800
2020-11-27,13833.209961,13885.009766,13811.809570,13867.089844,13867.089844,4863800
2020-11-30,13917.650391,13969.389648,13722.889648,13722.889648,13722.889648,7445200
2020-12-01,13810.549805,13885.669922,13749.709961,13885.669922,13885.669922,6561000
2020-12-02,13970.509766,13995.700195,13894.700195,13989.139648,13989.139648,6589100
2020-12-03,13988.490234,14049.580078,13940.070313,13977.089844,13977.089844,6081000
2020-12-04,14010.169922,14149.559570,14010.169922,14132.440430,14132.440430,6852600
2020-12-07,14230.000000,14306.870117,14142.019531,14256.599609,14256.599609,8157200
2020-12-08,14251.940430,14367.000000,14184.580078,14360.400391,14360.400391,6401000
2020-12-09,14336.690430,14427.410156,14336.690430,14390.139648,14390.139648,6287100
2020-12-10,14295.150391,14319.379883,14191.849609,14249.490234,14249.490234,6332100
2020-12-11,14298.589844,14353.169922,14081.419922,14261.690430,14261.690430,6398300
2020-12-14,14238.919922,14270.339844,14182.250000,14211.049805,14211.049805,5733400
2020-12-15,14206.330078,14256.549805,14053.349609,14068.519531,14068.519531,6314600
2020-12-16,14145.240234,14339.500000,14145.240234,14304.459961,14304.459961,4861300
2020-12-17,14326.160156,14338.400391,14213.490234,14258.929688,14258.929688,4300900
2020-12-18,14268.129883,14329.120117,14245.599609,14249.959961,14249.959961,5686900
2020-12-21,14273.790039,14384.959961,14166.889648,14384.959961,14384.959961,6280700
2020-12-22,14348.110352,14411.929688,14175.690430,14177.459961,14177.459961,8023200
2020-12-23,14180.700195,14247.790039,14134.870117,14223.089844,14223.089844,5537300
2020-12-24,14256.290039,14324.419922,14256.290039,14280.280273,14280.280273,5380500
2020-12-25,14306.980469,14400.830078,14296.969727,14331.419922,14331.419922,5375300
2020-12-28,14363.450195,14483.070313,14363.450195,14483.070313,14483.070313,6279800
2020-12-29,14500.910156,14547.070313,14435.030273,14472.049805,14472.049805,7396000
2020-12-30,14485.969727,14695.440430,14476.690430,14687.700195,14687.700195,6211900
2020-12-31,14704.530273,14760.059570,14646.330078,14732.530273,14732.530273,5881100
2021-01-04,14720.250000,14937.129883,14720.250000,14902.030273,14902.030273,6487600
2021-01-05,14913.639648,15000.030273,14861.990234,15000.030273,15000.030273,6302200
2021-01-06,15145.849609,15197.679688,14837.000000,14983.129883,14983.129883,7787000
2021-01-07,15059.519531,15270.400391,15049.860352,15214.000000,15214.000000,5878900
